as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2016-04-29,2016Q2,5,cbvar,authors,2.4595389357637276,2.4297792569093524,,3.2895844431799244,1.2906967702374539,1.2824382650696664,1.1688421655262737,2016-07-28,6,1000,True,True
2016-04-29,2016Q3,-8,cbvar,authors,2.4774803394732037,2.447288444677148,,3.8404487972287225,2.8678981414693494,2.827543676441542,-0.39041780199614573,2016-10-28,6,1000,True,True
2016-05-06,2016Q2,6,cbvar,authors,2.3815462753875805,2.3536298222736436,,3.094328235693652,1.2906967702374539,1.2824382650696664,1.0908495051501266,2016-07-28,14,1000,True,False
2016-05-06,2016Q3,-7,cbvar,authors,2.177278459109089,2.153914278894532,,3.773387192341058,2.8678981414693494,2.827543676441542,-0.6906196823602606,2016-10-28,14,1000,True,False
2016-05-13,2016Q2,7,cbvar,authors,2.461049493740164,2.4312535431077675,,2.9339188481953147,1.2906967702374539,1.2824382650696664,1.17035272350271,2016-07-28,6,1000,True,False
2016-05-13,2016Q3,-6,cbvar,authors,2.3673549835452334,2.33976768012996,,3.244015715940475,2.8678981414693494,2.827543676441542,-0.500543157924116,2016-10-28,6,1000,True,False
2016-05-20,2016Q2,8,cbvar,authors,2.109204712188373,2.0872689009100522,,3.004652111241218,1.2906967702374539,1.2824382650696664,0.8185079419509189,2016-07-28,9,1000,True,False
2016-05-20,2016Q3,-5,cbvar,authors,2.1770097043823045,2.153651250671146,,3.8265374207882985,2.8678981414693494,2.827543676441542,-0.690888437087045,2016-10-28,9,1000,True,False
2016-05-27,2016Q2,9,cbvar,authors,2.0661775096285417,2.045121603103081,,2.893889689257752,1.2906967702374539,1.2824382650696664,0.7754807393910879,2016-07-28,4,1000,True,False
2016-05-27,2016Q3,-4,cbvar,authors,2.2696047984160694,2.244232452605064,,3.397660749296434,2.8678981414693494,2.827543676441542,-0.59829334305328,2016-10-28,4,1000,True,False
2016-06-03,2016Q2,10,cbvar,authors,1.9366515048621968,1.91813706784227,,2.8747345280700567,1.2906967702374539,1.2824382650696664,0.645954734624743,2016-07-28,9,1000,True,False
2016-06-03,2016Q3,-3,cbvar,authors,2.164819500704629,2.141720062877088,,5.358143089986941,2.8678981414693494,2.827543676441542,-0.7030786407647205,2016-10-28,9,1000,True,False
2016-06-10,2016Q2,11,cbvar,authors,2.1864828313479467,2.1629221109944705,,2.6016335634515,1.2906967702374539,1.2824382650696664,0.8957860611104929,2016-07-28,7,1000,True,False
